RowId,Location
12707,55.192993
12708,27.100977
12709,82.01124
12710,28.886744
12711,37.192387
12712,27.522738
12713,13.40029
12714,30.294819
12715,48.095642
12716,57.21338
12717,67.257034
12718,70.79124
12719,30.20223
12720,70.89783
12721,48.071014
12722,73.14206
12723,48.34283
12724,78.85483
12725,69.104355
12726,36.25901
12727,27.39878
12728,33.636395
12729,60.36651
12730,37.599
12731,75.994484
12732,37.908264
12733,35.076363
12734,35.667686
12735,17.962055
12736,34.311043
12737,59.089306
12738,31.679255
12739,82.98022
12740,32.82294
12741,37.729855
12742,28.091593
12743,11.398402
12744,27.977436
12745,51.75678
12746,65.26766
12747,59.379215
12748,80.46325
12749,29.28698
12750,78.726074
12751,47.143703
12752,80.69207
12753,46.353962
12754,81.750244
12755,65.89262
12756,34.10795
12757,29.892311
12758,38.68356
12759,58.807343
12760,35.79366
12761,73.9643
12762,34.220238
12763,36.15154
12764,38.347473
12765,22.677387
12766,40.162094
12767,48.695606
12768,29.257494
12769,77.383415
12770,23.352745
12771,35.30315
12772,32.465153
12773,45.170307
12774,57.88933
12775,68.23368
12776,71.96462
12777,37.62517
12778,74.8682
12779,50.306564
12780,72.8265
12781,51.690678
12782,79.96204
12783,66.10598
12784,38.540504
12785,33.083023
12786,39.19842
12787,62.25583
12788,38.537174
12789,71.84624
12790,38.634773
12791,38.820038
12792,38.796665
12793,28.054855
12794,40.83682
12795,61.719837
12796,28.047186
12797,76.65746
12798,26.89145
12799,43.049473
12800,28.33248
12801,20.872097
12802,31.73936
12803,56.050266
12804,54.334038
12805,65.05828
12806,72.38681
12807,41.90948
12808,73.4346
12809,55.4325
12810,71.43623
12811,55.197887
12812,74.87111
12813,67.98997
12814,33.981174
12815,28.386683
12816,38.935314
12817,58.18223
12818,36.818348
12819,76.912704
12820,34.67703
12821,36.76388
12822,39.211823
12823,20.2516
12824,41.297672
12825,51.38212
12826,28.80995
12827,79.44573
12828,24.076773
12829,34.641796
12830,34.11146
12831,15.884985
12832,33.37454
12833,41.480755
12834,66.14181
12835,68.11996
12836,79.183304
12837,38.396828
12838,82.53743
12839,50.35057
12840,83.86922
12841,51.02862
12842,84.78759
12843,63.147083
12844,35.063313
12845,31.068306
12846,39.148457
12847,55.453133
12848,37.75739
12849,70.52537
12850,34.928932
12851,37.478714
12852,40.52707
12853,52.56111
12854,29.772352
12855,76.44813
12856,26.41424
12857,35.570026
12858,32.067112
12859,46.041508
12860,57.412422
12861,69.290215
12862,67.9171
12863,30.292835
12864,72.46471
12865,48.946377
12866,70.70875
12867,50.148083
12868,76.99439
12869,65.627235
12870,31.669357
12871,29.773407
12872,37.72967
12873,58.777126
12874,34.220848
12875,73.26996
12876,31.176626
12877,36.83406
12878,37.90239
12879,21.75092
12880,40.311817
12881,54.524426
12882,27.013796
12883,77.11059
12884,22.091642
12885,37.59226
12886,29.960829
12887,13.976721
12888,34.9646
12889,52.83865
12890,57.907154
12891,70.90788
12892,70.174866
12893,38.67306
12894,76.14484
12895,54.840755
12896,71.369606
12897,56.10476
12898,79.3695
12899,66.20414
12900,37.40767
12901,30.026752
12902,35.505665
12903,59.319054
12904,38.67181
12905,75.70959
12906,38.523373
12907,37.93443
12908,37.67626
12909,23.246529
12910,35.49504
12911,52.630238
12912,31.207573
12913,82.68063
12914,31.849794
12915,39.202904
12916,30.266169
12917,17.63892
12918,25.584019
12919,42.85117
12920,59.73186
12921,69.12512
12922,73.95762
12923,30.281174
12924,71.474304
12925,46.88433
12926,77.45758
12927,46.719578
12928,82.1448
12929,62.805496
12930,34.283886
12931,32.38892
12932,38.747875
12933,56.54406
12934,36.490788
12935,67.96263
12936,32.94525
12937,39.090057
12938,39.35307
12939,24.147686
12940,40.973866
12941,58.154015
12942,30.491503
12943,71.78446
12944,24.139269
12945,44.73692
12946,31.073507
12947,17.238834
12948,35.023556
12949,59.273308
12950,59.9657
12951,61.18661
12952,74.045715
12953,34.236935
12954,77.13221
12955,50.83967
12956,75.89151
12957,50.641136
12958,79.507866
12959,69.858925
12960,40.34075
12961,35.943592
12962,33.0485
12963,62.977497
12964,40.861416
12965,76.15477
12966,41.442337
12967,43.84243
12968,36.283375
12969,27.54971
12970,32.31002
12971,66.73115
12972,34.505554
12973,51.19483
12974,30.17366
12975,21.314514
12976,21.090977
12977,55.713074
12978,66.07194
12979,58.43445
12980,84.58104
12981,26.45142
12982,76.615486
12983,45.293545
12984,84.58944
12985,43.22587
12986,82.93985
12987,66.98237
12988,37.134903
12989,27.940216
12990,37.721153
12991,60.021214
12992,37.80817
12993,74.80848
12994,38.364304
12995,35.459095
12996,37.740803
12997,20.48447
12998,39.14249
12999,57.79462
13000,24.065699
13001,83.60041
13002,25.96974
13003,36.537075
13004,24.244865
13005,10.59544
13006,28.303188
13007,51.531124
13008,50.813107
13009,65.26676
13010,78.75243
13011,34.847546
13012,79.76672
13013,50.568077
13014,70.36984
13015,50.676636
13016,82.984344
13017,64.93363
13018,30.37251
13019,26.489729
13020,33.633175
13021,57.54724
13022,32.883892
13023,73.35138
13024,30.053055
13025,34.70137
13026,34.44578
13027,19.43472
13028,35.581413
13029,56.377705
13030,24.691923
13031,36.01903
13032,28.442417
13033,48.20582
13034,58.28273
13035,70.07502
13036,71.04672
13037,34.196686
13038,75.877686
13039,52.59278
13040,74.50728
13041,52.615547
13042,80.44725
13043,65.2828
13044,35.31486
13045,29.24249
13046,37.073917
13047,59.42934
13048,36.463432
13049,72.1546
13050,35.094696
13051,35.192516
13052,37.725906
13053,21.98999
13054,37.70701
13055,58.738613
13056,31.366354
13057,77.7283
13058,27.440725
13059,38.78834
13060,31.42464
13061,16.044264
13062,32.060863
13063,51.39542
13064,62.27413
13065,60.744972
13066,72.52197
13067,33.730747
13068,73.992294
13069,48.698742
13070,73.74897
13071,48.590473
13072,77.451584
13073,66.03706
13074,39.831974
13075,31.402975
13076,36.34052
13077,58.183575
13078,40.268055
13079,71.53868
13080,40.81896
13081,38.19056
13082,37.533974
13083,24.25579
13084,37.02668
13085,59.197468
13086,31.274786
13087,77.85195
13088,32.6674
13089,40.357193
13090,28.686008
13091,19.100801
13092,26.384178
13093,49.11063
13094,57.41249
13095,59.99188
13096,80.832375
13097,29.497406
13098,77.657555
13099,46.257183
13100,78.92458
13101,44.64465
13102,80.93302
13103,62.659718
13104,39.026146
13105,28.724794
13106,41.785145
13107,55.8996
13108,40.046257
13109,69.85216
13110,39.54949
13111,35.575867
13112,41.64944
13113,22.165178
13114,44.010654
13115,53.798466
13116,29.632893
13117,76.91401
13118,31.367378
13119,35.608166
13120,31.337145
13121,15.311724
13122,35.963882
13123,45.581863
13124,51.286045
13125,63.014465
13126,77.864044
13127,35.14638
13128,79.54435
13129,47.793552
13130,67.12332
13131,48.879364
13132,86.11237
13133,65.64884
13134,35.72275
13135,27.376966
13136,36.882393
13137,56.61607
13138,37.98118
13139,74.83835
13140,37.051613
13141,36.12571
13142,38.50167
13143,18.654652
13144,37.937057
13145,53.709904
13146,29.440886
13147,80.11143
13148,26.893812
13149,34.879005
13150,30.003038
13151,13.319528
13152,27.823719
13153,46.065777
13154,57.813126
13155,65.441635
13156,70.17825
13157,29.74804
13158,71.5645
13159,47.803596
13160,71.44044
13161,47.987106
13162,77.235016
13163,65.06042
13164,35.69253
13165,26.795609
13166,35.971863
13167,58.556732
13168,36.45844
13169,71.900635
13170,37.48735
13171,34.17115
13172,36.491234
13173,20.864717
13174,36.90543
13175,55.74494
13176,26.84469
13177,78.25231
13178,28.964369
13179,36.803944
13180,27.79886
13181,15.514601
13182,28.561111
13183,44.707832
13184,53.207558
13185,61.403347
13186,80.04478
13187,32.160923
13188,78.80885
13189,46.7643
13190,73.14407
13191,46.67984
13192,86.90863
13193,63.17212
13194,35.62621
13195,27.553345
13196,43.298134
13197,54.899307
13198,38.216145
13199,72.797585
13200,34.752018
13201,36.059746
13202,42.897995
13203,18.469692
13204,45.9346
13205,51.08521
13206,31.734959
13207,77.099655
13208,24.566164
13209,35.984684
13210,36.408543
13211,12.185215
13212,39.00273
13213,48.88178
13214,58.65343
13215,75.06246
13216,69.59044
13217,30.209702
13218,76.33163
13219,52.595036
13220,72.243225
13221,54.132114
13222,82.9635
13223,63.84797
13224,36.01988
13225,29.550835
13226,38.39935
13227,56.768723
13228,37.40752
13229,71.63633
13230,36.243187
13231,36.126305
13232,38.94258
13233,22.34003
13234,38.81527
13235,50.97126
13236,29.100634
13237,75.939125
13238,23.544966
13239,37.19316
13240,29.917841
13241,15.986465
13242,28.279327
13243,45.768513
13244,57.244625
13245,63.2086
13246,73.97885
13247,31.448185
13248,75.432335
13249,47.608715
13250,74.4222
13251,47.80559
13252,81.59645
13253,62.159355
13254,35.67243
13255,26.381134
13256,36.809788
13257,56.241295
13258,36.120914
13259,71.57167
13260,35.63848
13261,35.183914
13262,36.842968
13263,18.635687
13264,37.11449
13265,53.26725
13266,30.351147
13267,38.66857
13268,29.825392
13269,13.467853
13270,30.657173
13271,53.525642
13272,60.152893
13273,59.63529
13274,79.43845
13275,33.09025
13276,78.14537
13277,47.89403
13278,80.91727
13279,47.84953
13280,79.35971
13281,63.28748
13282,40.179195
13283,31.933754
13284,37.17137
13285,57.46274
13286,40.647167
13287,71.87443
13288,40.88873
13289,39.16716
13290,38.907837
13291,24.990211
13292,37.676662
13293,56.2916
13294,31.366255
13295,78.880226
13296,31.741083
13297,44.02289
13298,30.621086
13299,19.4172
13300,27.35175
13301,49.765957
13302,60.787575
13303,61.23364
13304,75.94391
13305,30.711426
13306,74.24706
13307,46.648525
13308,75.06888
13309,46.42786
13310,78.7097
13311,65.82784
13312,40.48469
13313,31.69653
13314,34.33372
13315,58.889336
13316,40.05917
13317,72.35108
13318,43.1623
13319,38.990044
13320,35.981533
13321,24.338259
13322,34.653427
13323,59.39385
13324,28.612665
13325,78.78864
13326,33.138035
13327,42.90259
13328,25.002542
13329,20.67866
13330,21.84449
13331,48.02364
13332,50.23975
13333,58.15454
13334,74.66272
13335,27.286646
13336,68.691345
13337,44.004078
13338,65.827675
13339,43.10861
13340,75.41785
13341,65.036064
13342,35.591515
13343,30.447012
13344,42.531574
13345,57.43144
13346,38.61768
13347,71.66985
13348,35.517277
13349,37.08253
13350,42.838703
13351,22.955616
13352,44.876526
13353,52.19083
13354,30.474617
13355,74.728775
13356,24.705347
13357,34.658367
13358,33.10455
13359,16.108791
13360,35.98477
13361,50.38531
13362,55.10811
13363,70.67304
13364,70.400925
13365,37.62787
13366,76.38821
13367,53.54431
13368,72.57921
13369,54.741966
13370,75.49425
13371,64.43756
13372,34.711628
13373,27.564564
13374,41.28612
13375,56.21473
13376,37.854263
13377,74.84407
13378,34.61682
13379,37.639214
13380,42.17129
13381,18.235111
13382,44.11418
13383,53.64993
13384,30.588297
13385,77.507866
13386,24.210363
13387,37.08245
13388,34.416058
13389,13.03513
13390,36.492817
13391,52.01807
13392,59.534885
13393,72.65423
13394,69.42729
13395,34.24767
13396,75.01379
13397,53.31506
13398,75.83301
13399,54.978172
13400,79.582016
13401,67.1599
13402,33.43246
13403,29.38704
13404,37.56635
13405,59.03183
13406,36.27173
13407,75.033646
13408,33.592735
13409,37.134605
13410,38.948856
13411,21.513227
13412,40.594902
13413,55.175823
13414,27.32006
13415,79.76975
13416,23.463034
13417,35.13927
13418,30.190754
13419,13.9070015
13420,32.065582
13421,47.816074
13422,55.729996
13423,71.765076
13424,70.62422
13425,32.839767
13426,74.85138
13427,50.84543
13428,72.893394
13429,52.446075
13430,79.67661
13431,63.492176
13432,39.07308
13433,30.623882
13434,37.13277
13435,56.961258
13436,39.330395
13437,71.585175
13438,40.020283
13439,38.042084
13440,37.996338
13441,22.43663
13442,37.58574
13443,54.881054
13444,32.570267
13445,74.07879
13446,31.706953
13447,40.206165
13448,29.774267
13449,17.151077
13450,31.389923
13451,54.376373
13452,55.151154
13453,60.26113
13454,75.56777
13455,34.28271
13456,75.3497
13457,49.524452
13458,75.91179
13459,48.96935
13460,75.58949
13461,64.44639
13462,37.136395
13463,32.082542
13464,38.09338
13465,57.710693
13466,38.07916
13467,71.54492
13468,38.027412
13469,38.51194
13470,38.66099
13471,24.655607
13472,39.62047
13473,55.05685
13474,30.655584
13475,77.76207
13476,30.390623
13477,39.340076
13478,31.63434
13479,18.605337
13480,33.14957
13481,47.926235
13482,54.93095
13483,64.3115
13484,72.38534
13485,34.255886
13486,72.59866
13487,48.67145
13488,70.726395
13489,49.52172
13490,75.23227
13491,65.24682
13492,36.659473
13493,30.329699
13494,39.37107
13495,57.335346
13496,38.58534
13497,73.554726
13498,37.007484
13499,38.033936
13500,40.292492
13501,22.401672
13502,41.496124
13503,55.332203
13504,29.211748
13505,79.462906
13506,27.191061
13507,35.586254
13508,31.086319
13509,14.43131
13510,34.87011
13511,46.289234
13512,59.003136
13513,68.165565
13514,72.35735
13515,33.83258
13516,74.60301
13517,50.056396
13518,73.85773
13519,51.094887
13520,82.07173
13521,61.838825
13522,35.650578
13523,30.146942
13524,38.07574
13525,57.69497
13526,36.70366
13527,68.873184
13528,35.51012
13529,36.409195
13530,38.748413
13531,25.689295
13532,39.15872
13533,54.15204
13534,28.416765
13535,73.06605
13536,26.961218
13537,39.51978
13538,29.734339
13539,21.793777
13540,27.983444
13541,49.6322
13542,53.323032
13543,64.07657
13544,71.39425
13545,36.24213
13546,72.97916
13547,50.412327
13548,69.57826
13549,51.335495
13550,79.436134
13551,68.81669
13552,31.715015
13553,26.323128
13554,33.863815
13555,61.062397
13556,34.363186
13557,76.845474
13558,32.435493
13559,34.92164
13560,35.310722
13561,18.313395
13562,35.741318
13563,57.29883
13564,27.33652
13565,82.62958
13566,23.745329
13567,37.73921
13568,28.320765
13569,9.390276
13570,29.45655
13571,52.004887
13572,61.192528
13573,65.991936
13574,77.932495
13575,36.394344
13576,80.8455
13577,52.704834
13578,78.3702
13579,52.549442
13580,82.705
13581,64.01404
13582,30.033657
13583,32.6684
13584,42.091152
13585,56.67197
13586,33.93315
13587,72.085175
13588,27.14512
13589,39.336002
13590,41.07322
13591,24.970032
13592,45.260876
13593,47.557575
13594,29.555931
13595,75.653725
13596,19.657873
13597,37.392204
13598,34.8457
13599,15.938404
13600,39.11764
13601,55.47038
13602,59.028564
13603,77.37048
13604,66.206894
13605,48.1564
13606,77.06148
13607,61.647686
13608,74.361404
13609,63.306557
13610,76.62822
13611,67.847694
13612,36.535603
13613,27.421001
13614,38.426933
13615,58.2151
13616,39.180805
13617,76.9454
13618,37.414474
13619,37.086174
13620,40.12352
13621,17.194298
13622,41.22193
13623,57.22236
13624,32.0562
13625,81.308945
13626,29.215519
13627,37.44301
13628,32.743095
13629,11.624506
13630,34.74217
13631,49.912083
13632,62.291283
13633,69.72522
13634,73.4254
13635,31.257343
13636,76.25365
13637,50.578777
13638,77.54965
13639,50.939396
13640,83.642334
13641,68.67042
13642,41.06062
13643,29.198214
13644,36.178463
13645,62.01139
13646,40.690197
13647,75.62655
13648,42.350014
13649,35.954758
13650,37.797264
13651,22.033112
13652,36.93055
13653,62.075653
13654,31.804409
13655,82.744286
13656,34.20855
13657,36.708134
13658,28.82255
13659,15.199047
13660,28.112427
13661,46.727955
13662,60.56337
13663,60.274
13664,82.64789
13665,27.021692
13666,77.4296
13667,43.168926
13668,80.04385
13669,43.233654
13670,82.29503
13671,68.07038
13672,39.63954
13673,31.703377
13674,35.63557
13675,61.74968
13676,40.245564
13677,73.100464
13678,40.099728
13679,37.48614
13680,37.54432
13681,24.143131
13682,36.43631
13683,62.60161
13684,32.22935
13685,40.047226
13686,28.192392
13687,15.959962
13688,26.221497
13689,54.456345
13690,60.14454
13691,64.7474
13692,70.908905
13693,27.861532
13694,69.56552
13695,48.524456
13696,72.99455
13697,47.41097
13698,82.888374
13699,62.964836
13700,33.754498
13701,31.51721
13702,36.929546
13703,56.464664
13704,35.320568
13705,71.6862
13706,34.16596
13707,37.90203
13708,37.55721
13709,22.319508
13710,37.97655
13711,52.66441
13712,52.03608
13713,66.84856
13714,66.89594
13715,38.80616
13716,71.31453
13717,51.658043
13718,68.063614
13719,52.720146
13720,72.253174
13721,65.469696
13722,34.262836
13723,27.785982
13724,36.56576
13725,56.844658
13726,37.043137
13727,74.33831
13728,34.65852
13729,36.687576
13730,38.345093
13731,18.877193
13732,38.189438
13733,54.87741
13734,29.8988
13735,79.606895
13736,25.152128
13737,37.55781
13738,30.607588
13739,12.999632
13740,28.206966
13741,49.527813
13742,60.205894
13743,64.81999
13744,73.11811
13745,32.96611
13746,75.49776
13747,49.57576
13748,73.98168
13749,49.91521
13750,78.661194
13751,66.35087
13752,36.186188
13753,29.232338
13754,37.676662
13755,59.79166
13756,37.554214
13757,74.09743
13758,36.18497
13759,36.493317
13760,38.71476
13761,21.34031
13762,38.909805
13763,58.173634
13764,31.861599
13765,80.98617
13766,30.848083
13767,39.11597
13768,31.891954
13769,13.748247
13770,34.96948
13771,52.01512
13772,62.310192
13773,69.49911
13774,74.97222
13775,29.264772
13776,76.33286
13777,50.353855
13778,78.30374
13779,50.564003
13780,84.898224
13781,66.47714
13782,32.326645
13783,28.271193
13784,36.619755
13785,58.14385
13786,35.705578
13787,75.40996
13788,31.943308
13789,36.801285
13790,38.679386
13791,19.597923
13792,39.28828
13793,55.473305
13794,29.01261
13795,79.2129
13796,21.618963
13797,34.591946
13798,30.730843
13799,12.056652
13800,31.84925
13801,48.889507
13802,57.820526
13803,72.38116
13804,65.44852
13805,32.78103
13806,70.9666
13807,51.97118
13808,71.41461
13809,53.213337
13810,81.824135
13811,63.53775
13812,33.46078
13813,27.592094
13814,39.99813
13815,56.96235
13816,35.8398
13817,70.39726
13818,32.94863
13819,34.910976
13820,39.492783
13821,20.41024
13822,41.58461
13823,53.676723
13824,32.18382
13825,73.3629
13826,26.101595
13827,38.20164
13828,34.886776
13829,16.865942
13830,34.79327
13831,51.32817
13832,56.621468
13833,68.23792
13834,68.59512
13835,37.18114
13836,72.63348
13837,52.504944
13838,73.338715
13839,52.105267
13840,72.12988
13841,67.82883
13842,32.010193
13843,28.08355
13844,33.262043
13845,60.99224
13846,34.01905
13847,76.00629
13848,32.605057
13849,36.234283
13850,34.653214
13851,20.411
13852,34.99795
13853,59.57118
13854,27.608818
13855,83.65746
13856,23.549723
13857,39.842537
13858,30.09353
13859,12.225433
13860,28.711948
13861,51.343067
13862,59.545166
13863,69.85446
13864,76.03311
13865,32.918907
13866,78.24899
13867,51.91763
13868,77.533264
13869,52.244507
13870,83.6116
13871,65.96497
13872,36.022526
13873,27.581566
13874,40.650784
13875,58.055183
13876,38.939434
13877,74.967834
13878,36.088123
13879,36.34066
13880,41.65833
13881,19.37818
13882,43.03514
13883,53.507095
13884,31.174982
13885,81.232254
13886,27.497637
13887,38.873795
13888,33.582066
13889,11.142443
13890,35.576675
13891,49.3383
13892,62.555138
13893,67.89331
13894,79.69762
13895,37.781334
13896,83.77233
13897,52.37521
13898,82.85271
13899,52.746773
13900,80.02058
13901,68.437325
13902,40.80462
13903,30.972952
13904,30.527569
13905,59.735725
13906,41.192795
13907,76.79198
13908,44.66375
13909,39.269848
13910,34.31771
13911,23.952461
13912,30.310053
13913,55.715023
13914,34.38767
13915,84.203804
13916,39.745834
13917,42.785164
13918,31.561558
13919,21.292463
13920,21.01649
13921,37.819157
13922,60.400383
13923,58.11288
13924,78.57262
13925,24.556528
13926,70.14841
13927,39.493526
13928,76.90998
13929,37.82986
13930,80.81963
13931,64.87197
13932,39.856236
13933,28.347427
13934,36.28694
13935,59.016315
13936,40.331657
13937,74.49437
13938,41.724335
13939,37.74043
13940,38.323532
13941,21.606064
13942,36.333633
13943,57.8285
13944,30.717812
13945,80.66097
13946,33.53586
13947,41.762783
13948,29.047285
13949,15.500185
13950,28.352833
13951,48.11701
13952,59.662617
13953,63.634945
13954,74.05195
13955,26.191069
13956,69.624435
13957,46.28651
13958,73.82432
13959,45.60095
13960,79.07623
13961,63.40074
13962,36.949604
13963,31.999205
13964,42.218933
13965,55.851257
13966,38.658714
13967,71.809586
13968,36.71752
13969,38.518974
13970,41.65603
13971,24.720005
13972,44.377525
13973,47.796818
13974,29.393885
13975,72.635124
13976,26.477098
13977,38.608334
13978,33.193752
13979,21.336212
13980,35.752773
13981,44.34195
13982,61.33204
13983,67.85506
13984,75.4044
13985,39.705734
13986,79.72768
13987,51.58547
13988,76.143814
13989,52.70415
13990,81.924805
13991,65.675354
13992,39.955612
13993,29.179495
13994,38.028385
13995,59.27188
13996,41.186058
13997,72.54584
13998,41.645947
13999,36.9243
14000,39.775528
14001,22.33516
14002,38.883278
14003,56.43546
14004,31.671291
14005,79.00077
14006,30.703806
14007,41.54968
14008,29.969812
14009,15.157217
14010,27.821781
14011,49.14311
14012,57.158573
14013,61.07028
14014,81.46374
14015,32.858974
14016,79.5181
14017,47.891197
14018,74.85233
14019,47.341877
14020,84.31047
14021,64.02963
14022,36.430157
14023,29.664942
14024,37.328934
14025,57.552975
14026,37.758987
14027,70.84521
14028,36.71116
14029,35.968815
14030,38.588963
14031,21.968475
14032,38.439537
14033,57.892902
14034,29.977201
14035,38.09946
14036,29.135214
14037,15.851022
14038,34.074234
14039,53.472202
14040,60.775276
14041,67.27809
14042,71.54362
14043,28.89191
14044,74.8953
14045,50.621723
14046,77.62501
14047,50.27876
14048,79.973854
14049,62.21659
14050,32.85826
14051,29.092064
14052,40.20856
14053,54.853767
14054,36.146526
14055,71.03236
14056,32.170406
14057,37.161324
14058,40.77271
14059,20.621307
14060,43.69772
14061,51.694862
14062,28.033144
14063,36.64292
14064,32.00843
14065,13.394901
14066,36.669106
14067,51.715015
14068,59.718174
14069,73.66371
14070,69.665855
14071,40.409454
14072,78.01387
14073,56.94404
14074,74.122894
14075,59.058266
14076,78.21028
14077,67.425735
14078,37.420822
14079,30.13425
14080,34.723778
14081,59.078384
14082,38.733685
14083,75.457825
14084,39.758003
14085,37.081326
14086,36.939705
14087,24.267612
14088,35.11526
14089,55.38055
14090,28.974833
14091,83.58518
14092,33.598244
14093,35.49684
14094,30.327532
14095,20.279099
14096,25.334904
14097,35.624104
14098,63.70895
14099,63.278156
14100,82.493256
14101,31.904211
14102,79.5255
14103,44.678986
14104,82.51505
14105,44.767277
14106,81.174644
14107,67.624596
14108,35.256985
14109,29.242939
14110,36.00192
14111,60.19139
14112,36.057915
14113,74.879654
14114,36.19883
14115,36.269073
14116,36.347862
14117,21.697222
14118,37.757145
14119,56.599915
14120,25.585121
14121,81.632454
14122,26.107769
14123,38.258038
14124,26.127432
14125,14.078757
14126,29.003582
14127,45.707176
14128,53.340714
14129,62.992275
14130,76.78058
14131,32.40506
14132,75.980865
14133,47.04674
14134,69.689575
14135,47.479534
14136,81.380066
14137,64.09537
14138,40.544224
14139,31.403233
14140,39.22464
14141,58.18019
14142,40.92964
14143,69.236145
14144,41.359245
14145,37.27958
14146,39.829216
14147,24.312279
14148,40.52125
14149,56.859394
14150,34.20553
14151,73.93081
14152,33.997562
14153,39.438343
14154,31.472654
14155,17.8706
14156,33.567997
14157,54.11295
14158,55.09165
14159,63.88246
14160,73.18035
14161,32.86107
14162,73.080246
14163,50.54114
14164,74.038994
14165,50.09111
14166,74.995926
14167,65.98764
14168,36.140804
14169,28.733166
14170,37.731083
14171,58.061623
14172,38.07809
14173,74.544815
14174,37.051327
14175,36.67227
14176,39.068924
14177,20.013056
14178,39.051384
14179,55.673782
14180,30.908567
14181,80.54596
14182,31.533098
14183,37.253124
14184,31.435675
14185,13.318131
14186,35.377144
14187,50.28445
14188,60.86403
14189,69.33094
14190,72.08866
14191,29.086733
14192,74.37008
14193,49.43223
14194,75.61163
14195,49.517296
14196,82.54912
14197,68.277016
14198,33.521873
14199,29.675291
14200,36.288204
14201,59.323547
14202,35.701042
14203,77.05553
14204,33.25766
14205,37.428932
14206,37.38385
14207,21.75199
14208,38.37106
14209,54.80997
14210,26.981977
14211,82.31812
14212,21.518398
14213,36.3403
14214,29.542078
14215,14.872776
14216,27.47256
14217,45.660027
14218,57.54636
14219,68.8072
14220,72.77464
14221,32.5
14222,75.94254
14223,49.700066
14224,78.93628
14225,50.20914
14226,79.81966
14227,64.76354
14228,35.330082
14229,31.494095
14230,36.433117
14231,58.04216
14232,36.69405
14233,70.29701
14234,36.44128
14235,37.82955
14236,36.69536
14237,24.692526
14238,38.403164
14239,48.753662
14240,55.327244
14241,64.373604
14242,71.31251
14243,33.463108
14244,71.504456
14245,48.978565
14246,68.083176
14247,48.998142
14248,76.92276
14249,64.99552
14250,36.474693
14251,27.400995
14252,37.295246
14253,58.26115
14254,37.96835
14255,73.6798
14256,37.34198
14257,35.623566
14258,38.454308
14259,19.382883
14260,38.07296
14261,54.51852
14262,30.669151
14263,79.013985
14264,29.43677
14265,40.50623
14266,30.672869
14267,12.696931
14268,31.946083
14269,52.18474
14270,62.058174
14271,63.86072
14272,80.13021
14273,32.169964
14274,81.41345
14275,49.500156
14276,81.40532
14277,49.099854
14278,84.98818
14279,64.38175
14280,39.35339
14281,32.418884
14282,34.654636
14283,58.72194
14284,39.46034
14285,71.25016
14286,40.680878
14287,39.19021
14288,36.690575
14289,25.97071
14290,34.835644
14291,58.026432
14292,31.038254
14293,75.11266
14294,29.730867
14295,43.239895
14296,28.238565
14297,21.480516
14298,24.39711
14299,48.66144
14300,54.10817
14301,58.139717
14302,70.86486
14303,29.346825
14304,66.917854
14305,44.809216
14306,70.91589
14307,43.846928
14308,73.06502
14309,65.699104
14310,36.227543
14311,27.660343
14312,39.32233
14313,56.946697
14314,38.164974
14315,75.65707
14316,36.72547
14317,36.979485
14318,39.976387
14319,18.326818
14320,41.13819
14321,58.040966
14322,30.666573
14323,81.91686
14324,31.651245
14325,36.0597
14326,32.370384
14327,13.202122
14328,36.95796
14329,49.135357
14330,61.64742
14331,69.3825
14332,71.643745
14333,31.86068
14334,74.07632
14335,50.817375
14336,72.632034
14337,51.29857
14338,81.07175
14339,66.359634
14340,36.032272
14341,26.215916
14342,34.687775
14343,58.38351
14344,37.43272
14345,77.15158
14346,36.561325
14347,36.009678
14348,36.33606
14349,17.983305
14350,35.108078
14351,57.15176
14352,30.664362
14353,38.765423
14354,31.081467
14355,48.98025
14356,64.038414
14357,66.64551
14358,75.05934
14359,28.341177
14360,74.42168
14361,48.556435
14362,76.68398
14363,48.221424
14364,84.17269
14365,64.98522
14366,32.257885
14367,33.04654
14368,38.641964
14369,57.176865
14370,34.473667
14371,71.90222
14372,30.83228
14373,39.608704
14374,38.482285
14375,23.111555
14376,41.20209
14377,55.034428
14378,31.354477
14379,76.40653
14380,22.603878
14381,44.11202
14382,33.466667
14383,16.602932
14384,36.908596
14385,58.496185
14386,56.23896
14387,70.37682
14388,66.489204
14389,34.621883
14390,73.734604
14391,55.696346
14392,72.68878
14393,56.234825
14394,78.61513
14395,68.399734
14396,39.154667
14397,29.584358
14398,34.408398
14399,60.832424
14400,39.666157
14401,77.695816
14402,41.636272
14403,38.433075
14404,36.710773
14405,22.104643
14406,34.50217
14407,56.968174
14408,31.2102
14409,83.0381
14410,33.148136
14411,42.09502
14412,29.742283
14413,17.317852
14414,26.68328
14415,44.281746
14416,59.672283
14417,44.815006
14418,79.24967
14419,43.992764
14420,88.22561
14421,65.88459
14422,31.608679
14423,29.3812
14424,37.218605
14425,58.31377
14426,34.993584
14427,73.52258
14428,31.320757
14429,37.340843
14430,38.0576
14431,22.426935
14432,39.18397
14433,54.205444
14434,29.460146
14435,79.84309
14436,22.317263
14437,37.39558
14438,33.853058
14439,13.816786
14440,32.740704
14441,48.940056
14442,60.342728
14443,70.50335
14444,70.475624
14445,36.78876
14446,74.66869
14447,53.15549
14448,74.64965
14449,53.49185
14450,79.57487
14451,63.20999
14452,36.288277
14453,27.34918
14454,36.367504
14455,56.242054
